time_s,true_x_m,true_y_m,true_velocity_mps,true_heading_rad,gps_x_m,gps_y_m,lidar_x_m,lidar_y_m,velocity_measurement_mps,heading_measurement_rad,gps_error_x_m,gps_error_y_m,lidar_error_x_m,lidar_error_y_m
10.5,15.086353446065011,1.8720928131422954,1.506597319045993,0.1808454063951395,15.567730650634857,1.63815433675738,15.207976623448921,1.9009975609459178,1.5361962844763453,0.20432188350766253,0.4813772045698449,-0.23393847638491522,0.12162317738391011,0.02890474780362236
10.600000000000001,15.234556217325725,1.8991906619168795,1.5049454449658035,0.18134823210272602,15.47597140105846,2.65549501530868,15.00781222488664,1.920949716638718,1.5948574510908353,0.21090759548701155,0.2414151837327363,0.7563043533918005,-0.22674399243908513,0.02175905472183845
10.700000000000001,15.38258286578674,1.9263332349089963,1.5032154089739802,0.18183007317118274,16.190685704933397,1.7931542770075688,15.771798771968246,2.077854581986881,1.5180929009005464,0.17487467833045972,0.8081028391466593,-0.13317895790142747,0.38921590618150714,0.15152134707788467
10.8,15.530426267125685,1.9535158458634194,1.5014077108693022,0.1822908551280064,15.151774769051928,1.8329068319264332,15.741663377466908,1.8692937117390576,1.4781022495293237,0.18470438068072,-0.3786514980737573,-0.12060901393698625,0.21123711034122217,-0.08422213412436196
10.9,15.678079352881358,1.9807338070178808,1.499522875097968,0.18273050648705244,14.989792131399495,1.7650778779028586,16.06359969575284,2.030643705799417,1.4107640352124602,0.15420938119047872,-0.6882872214818627,-0.21565592911502218,0.38552034287147896,0.0499098987815364
11.0,15.825535112404816,2.00798243107086,1.4975614505852128,0.18314895875887527,16.005561061813612,2.7138298025141685,15.759897417126908,2.2934994190213813,1.4004134980936966,0.18016321901981683,0.1800259494087973,0.7058473714433087,-0.06563769527790911,0.2855169879505213
11.100000000000001,15.972786594789675,2.0352570331440423,1.495524010559003,0.18354614646063705,16.61142709618471,2.668133286853303,16.1476537969634,1.9878185165937927,1.5121445378338312,0.17158050625890123,0.638640501395033,0.6328762537092608,0.17486720217372642,-0.04743851655024953
11.200000000000001,16.11982691078137,2.0625529327380776,1.4934111523658729,0.18392200712558426,16.079464210163234,2.6207504426197836,16.54023323121853,2.248248460331536,1.4314975405531392,0.22502350807998056,-0.04036270061813432,0.5581975098817062,0.4204063204371591,0.18569552759345812
11.3,16.26664923466517,2.0898654556802736,1.4912234972789582,0.18427648131209035,16.318213134394483,2.3184127546616096,15.878438700733593,1.6349084137643177,1.4794599639174892,0.20753886411537145,0.05156389972931473,0.22854729898133613,-0.388210533931578,-0.45495704191595576
11.4,16.413246806132744,2.1171899360628705,1.4889616902982914,0.18460951261226283,16.5241480338189,2.2733445891100272,16.735711119783677,1.8017480558227024,1.5757658735025046,0.20497103706756947,0.11090122768615664,0.15615465304715662,0.32246431365093325,-0.3154418802401683
11.5,16.559612932127038,2.1445217181705534,1.486626399943422,0.18492104766011447,16.393001919042376,1.8256806144120108,16.91291115973899,2.0576501900056714,1.374358464677643,0.27276412826370067,-0.16661101308466095,-0.3188411037585426,0.3532982276119518,-0.08687152816488211
11.600000000000001,16.705740988665326,2.1718561583958595,1.4842183180384279,0.18521103613929646,16.53451456280205,2.8300928247215893,16.60361711325881,2.21734863674139,1.4295155888583913,0.19546080010695643,-0.17122642586327808,0.65823666632573,-0.10212387540651532,0.045492478345530774
11.700000000000001,16.851624422640178,2.199188627141166,1.4817381594893917,0.18547943079039292,16.380736305948055,3.1785388621549098,17.046977821457254,2.1174050605471257,1.479811246641513,0.15422104395216052,-0.47088811669212166,0.979350235013744,0.19535339881707492,-0.08178356659404024
11.8,16.997256753598226,2.2265145107059388,1.4791866620544096,0.18572618741777586,17.33012136265602,1.6171393800324596,17.068510182260592,2.3146933380741057,1.4738539207935806,0.20229300359284133,0.332864609057793,-0.6093751306734793,0.07125342866236757,0.08817882736816701
11.9,17.1426315754965,2.253829213157945,1.476564586106207,0.18595126489601901,17.902016625375207,3.35878257432569,17.25529438957359,2.013556829435709,1.418959083809522,0.20279668957341554,0.7593850498787047,1.1049533611677447,0.11266281407708739,-0.24027238372223625
12.0,17.28774255843619,2.2811281581871476,1.473872714387445,0.18615462517587036,17.774730861422043,1.9726108515902157,17.36764151293533,2.0644111909094147,1.3275143289673232,0.2138346097738249,0.4869883029858519,-0.30851730659693205,0.07989895449914002,-0.2167169672777329
12.100000000000001,17.432583450373645,2.308406790941008,1.4711118517587847,0.1863362332897817,16.561207435686576,1.716465751035373,17.148136010310502,2.1319998822968302,1.4350353702553242,0.19344591868762137,-0.8713760146870682,-0.5919410399056352,-0.284447440063145,-0.17640690864417793
12.200000000000001,17.577148078808488,2.3356605798399475,1.4682828249398043,0.18649605735699518,17.706782259227776,2.7779908430738627,17.45883315156576,2.4195617044066253,1.353704141393484,0.15962053361433992,0.12963418041928693,0.4423302632339154,-0.11831492724273013,0.08390112456667792
12.3,17.721430352448603,2.362885018371729,1.4653864822428422,0.1866340685881857,17.678823481815304,2.506624461995125,18.032194178738152,3.1652351516998753,1.5168738371398034,0.21260532742156196,-0.04260687063329979,0.14373944362339602,0.3107638262895497,0.8023501333281464
12.4,17.865424262851946,2.390075626863541,1.4624236932998578,0.18675024128965834,17.983860189711777,2.0371647431787894,17.975767599282626,2.224352171103214,1.5832339195212777,0.19411291829339766,0.11843592685983192,-0.3529108836847518,0.11034333643068119,-0.16572345576032696
12.5,18.00912388604491,2.417227954230587,1.4593953487823976,0.18684455286710075,18.444592927631497,3.052659568067955,18.149493693475524,2.8126713797326395,1.2933091231153302,0.20021058743078898,0.4354690415865877,0.6354316138373681,0.14036980743061345,0.3954434255020526
12.600000000000001,18.152523384117202,2.444337579699998,1.4563023601147573,0.18691698382888924,18.008550866033183,2.2463940215539675,17.57329046920821,2.5645289522461763,1.3965252870754996,0.19902262779681432,-0.14397251808401906,-0.1979435581460307,-0.5792329149089914,0.12019137254617823
12.700000000000001,18.29561700679297,2.471400114508912,1.4531456591804306,0.18696751778894918,20.04336849561251,3.0036460059287213,18.317277656901904,2.355438036529069,1.496003006708426,0.1733887768331253,1.7477514888195398,0.5322458914198093,0.021660650108933324,-0.115962077979843
12.8,18.438399092978113,2.4984112035755817,1.4499261980219424,0.18699614146916765,18.28364844328693,3.0352860231642875,17.95952638314854,2.374245484914678,1.36714498370931,0.15047892117796857,-0.1547506496911851,0.5368748195887058,-0.47887270982957386,-0.12416571866090392
12.9,18.580864072283596,2.525366527142398,1.446644948534164,0.1870028447013598,17.964158421774393,3.103575885052395,18.882267262843836,2.431416146559396,1.4237898180933208,0.16867961354973754,-0.6167056505092046,0.5782093579099971,0.30140319056023873,-0.09395038058300188
13.0,18.723006466524595,2.5522618023897397,1.4433029021512058,0.18698762042878747,20.0958912963226,2.866374724232676,18.430474267916942,2.6424257500372867,1.4210093630565304,0.1610695852365731,1.3728848297980043,0.3141129218429362,-0.2925321986076514,0.09016394764754694
13.100000000000001,18.864820891195354,2.579092785019575,1.4399010695269947,0.18695046470722998,19.076447816308573,1.9616936196343808,19.327625229005523,2.805424459919582,1.5287566271904538,0.16924174611497053,0.211626925113218,-0.617399165385194,0.4628043378101692,0.22633167490000713
13.200000000000001,19.00630205691958,2.605855270807784,1.4364404802096329,0.18689137670560751,18.944330270513163,2.760644467492673,18.859596841246976,2.2005371370102744,1.4326593158637133,0.18418259708276005,-0.06197178640641773,0.1547891966848895,-0.14670521567260542,-0.40531813379750947
13.3,19.147444770876234,2.6325450971241784,1.4329221823096485,0.1868103587061563,18.707725059869855,2.854493324705022,18.874002437770343,2.5597177690743065,1.517835931538212,0.2044476864313663,-0.4397197110063785,0.22194822758084376,-0.2734423331058898,-0.07282732804987213
13.4,19.288243938200555,2.6591581444192305,1.4293472421622466,0.18670741610415606,20.546233754661987,2.663556595456493,19.329333097832254,2.9402804192102825,1.5401808392284477,0.19267386929538804,1.2579898164614334,0.004398451037262441,0.04108915963169764,0.28112227479105206
13.5,19.42869456336016,2.6856903376765513,1.4257167439836622,0.18658255740720958,19.545419823509658,2.8136237245142626,19.4776955338857,2.268723691317856,1.4515410623407317,0.18397502037401917,0.11672526014949822,0.12793338683771124,0.04900097052553917,-0.41696664635869557
13.600000000000001,19.568791751506073,2.712137647830181,1.4220317895217351,0.18643579423407436,20.327975541172943,2.7333396081802697,19.519694730534916,2.9223595047664377,1.385084170973193,0.15898342633114834,0.7591837896668701,0.021201960350089033,-0.049097020971158124,0.21022185693625667
13.700000000000001,19.708530709798485,2.738496093145787,1.4182934977008186,0.18626714131304692,19.83280463496843,3.158006222772714,19.85373533492641,2.941626333378511,1.5190851773761265,0.19275862275748476,0.12427392516994515,0.4195101296269268,0.14520462512792573,0.20313024023272352
13.8,19.84790674870711,2.764761740564895,1.4145030042611273,0.18607661647989943,19.468160806398096,3.035032624751966,19.796390816141354,2.6491109945128373,1.4851509169910595,0.17011390614936872,-0.3797459423090128,0.2702708841870705,-0.051515932565757476,-0.11565074605205775
13.9,19.986915283285978,2.790930707011304,1.4106614613926567,0.18586424067536964,19.241853023766776,3.7776569666927555,19.81649494649265,2.6835503024786647,1.2802258148786063,0.21118280049552943,-0.7450622595192014,0.9867262596814513,-0.17042033679332838,-0.10738040453263951
14.0,20.125551834422428,2.816999160658871,1.4067700373637797,0.18563003794220373,20.30994063840346,2.9189156860490786,20.856311358512713,2.9086866842198615,1.4134556125306774,0.1764339349960838,0.18438880398103236,0.10191652539020751,0.730759524090285,0.09168752356099022
14.100000000000001,20.263812030060198,2.842963322159883,1.4028299161446465,0.1853740354217531,19.905989947034506,3.394425265635144,20.26787099003056,3.3132472059115035,1.4465131023808977,0.22246896220245113,-0.35782208302569,0.5514619434752615,0.004058959970361181,0.4702838837516205
14.200000000000001,20.401691606396383,2.86881946583326,1.3988422970255108,0.18509626335012538,18.964491825336918,2.2520827031098305,20.50992598083566,3.108941435005098,1.3443994725949948,0.21896562455736368,-1.4371997810594657,-0.6167367627234296,0.10823437443927704,0.24012196917183776
14.3,20.539186409052085,2.894563920811875,1.3948083942300997,0.18479675505389007,20.11080655676315,3.327468368898154,20.14144477673586,2.602866918065974,1.379567489311347,0.17656556059988873,-0.42837985228893377,0.4329044480862788,-0.39774163231622667,-0.29169700274590094
14.4,20.676292394216564,2.9201930721482956,1.3907294365241607,0.18447554694533957,21.03711618397762,2.9307352551998833,20.73987483621473,2.755985289112663,1.3390731553246369,0.1617210745921353,0.3608237897610577,0.010542183051587689,0.06358244199816976,-0.16420778303563274
14.5,20.813005629764696,2.9457033618783046,1.3866066668193064,0.1841326785173065,22.358845927499033,3.92698905844537,20.845507261338998,2.890529967310469,1.3504284177517372,0.15547707213179857,1.5458402977343373,0.9812856965670657,0.03250163157430311,-0.05517339456783561
14.600000000000001,20.949322296347525,2.97109129004157,1.3824413417722883,0.18376819233753736,21.1531325322793,3.5174308098011577,21.12206667508924,3.2735692695504044,1.3035393514111504,0.1577523925738491,0.20381023593177625,0.5463395197595878,0.17274437874171672,0.3024779795088346
14.700000000000001,21.085238688455714,2.9963534156588856,1.3782347313798273,0.18338213404262435,21.35433848446719,2.5155905525481694,21.013459795868467,3.196194791937715,1.3885126289449756,0.20093273931176286,0.2690997960114743,-0.48076286311071614,-0.0717788925872484,0.1998413762788295
14.8,21.220751215455664,3.021486357665433,1.373988118569135,0.18297455233149537,21.33704913029381,2.987987319211116,21.456725238766314,3.044898734743872,1.2826510150093615,0.1822058213850332,0.11629791483814772,-0.033499038454316975,0.23597402331065145,0.023412377078438698
14.9,21.355856402598103,3.046486795799547,1.3697027987842552,0.18254549895846336,21.535798982651944,3.058344367934621,21.518071644806383,3.0684464650782273,1.3141848962491753,0.2145165085505998,0.17994258005383837,0.011857572135073977,0.16221524220827951,0.02195966927868028
15.0,21.490550891998918,3.0713514714465058,1.365380079568363,0.18209502872583636,21.371408548760993,3.0620039893653614,21.62000136032048,3.2133397730262616,1.346403203020694,0.17048928147657055,-0.11914234323792418,-0.00934748208114438,0.12945046832156246,0.141988301579756
15.100000000000001,21.62483144359196,3.096077188436908,1.3610212801421526,0.1816231994760887,21.618043222697704,3.293805394405422,21.242472010699135,2.6479723116014835,1.3848997250150266,0.17019818740592768,-0.006788220894257957,0.1977282059685138,-0.3823594328928264,-0.44810487683542477
15.200000000000001,21.758694936053658,3.1206608137992267,1.3566277309784545,0.18113007208359533,21.748318704516386,3.1776801848870857,21.130086320469317,3.015551765224002,1.3665702740625951,0.13352831903039303,-0.010376231537272098,0.057019371087859004,-0.6286086155843416,-0.10510904857522485
15.3,21.892138367699133,3.1450992784661698,1.3522007733732169,0.18061571044592925,22.005682267336653,2.9134843594325313,22.277849415234268,3.3199196903264383,1.4401846226112769,0.1803932845441569,0.11354389963752028,-0.23161491903363865,0.385711047535136,0.17482041186026856
15.4,22.025158857349595,3.1693895779345214,1.3477417590129936,0.18008018147472463,22.50474515330621,3.3653954902857084,21.616298568155685,2.893836964911506,1.3000345715494912,0.1658638910241706,0.47958629595661456,0.1960059123511872,-0.4088602891939104,-0.2755526130230152
15.5,22.15775364517079,3.193528772878161,1.343252049539072,0.17952355508610596,22.22892440517394,3.8154445745759884,21.999154590843858,3.2568116012070565,1.439788665290298,0.17162290450475004,0.0711707600031535,0.6219158016978272,-0.15859905432692953,0.06328282832889531
15.600000000000001,22.289920093482177,3.2175139897140115,1.3387330161083915,0.178945904190685,22.380998017684675,2.534478780586048,22.41033757012016,3.345251049581568,1.1405661637838513,0.1658115085126433,0.09107792420249888,-0.6830352091279636,0.12041747663798234,0.12773705986755632
15.700000000000001,22.421655687536646,3.24134242112069,1.3341860389513864,0.17834730468312723,22.143750961103308,2.972479754444859,22.53029998946944,3.128912610202988,1.4392037490644447,0.18999119852158847,-0.2779047264333395,-0.26886266667583086,0.10864430193279433,-0.11242981091770199
15.8,22.552958036270454,3.2650113265096836,1.3296125069269003,0.17772783543128826,22.42626511118661,2.904403256693639,22.504132226224602,3.4510302155360817,1.3384353356075238,0.16789450886603852,-0.12669292508384572,-0.3606080698160445,-0.04882581004585185,0.1860188890263981
15.9,22.683824873023127,3.288518032448912,1.3250138170743173,0.1770875782649233,22.557616134748297,3.356419204498785,22.719558156221805,3.1975983840231383,1.25086769870424,0.19183342316446853,-0.126208738274829,0.0679011720498732,0.03573328319867912,-0.09091964842577345
16.0,22.814254056227046,3.3118599330385576,1.320391374163051,0.1764266179639701,23.37521053051747,3.953388183070232,23.086960058809495,2.9263131675292664,1.301207665075384,0.16051501413456049,0.5609564742904232,0.6415282500316744,0.2727060025824509,-0.38554676550929134
16.1,22.944243570066433,3.335034490239117,1.3157465902395404,0.17574504224640752,23.514568773271225,3.1163234207691644,22.75163812756269,2.8875170589010666,1.2850687404536185,0.21823530152941673,0.5703252032047936,-0.2187110694699529,-0.19260544250374526,-0.4475174313380506
16.2,23.073791525105445,3.3580392341516285,1.3110808841719006,0.17504294175569143,23.18614466271454,3.5359886177682336,23.157134707808652,3.4109013943239117,1.2846690212368903,0.16276303564258565,0.1123531376090954,0.17794938361660523,0.08334318270320479,0.052862160172283366
16.3,23.202896158885096,3.380871763250094,1.30639568119237,0.17432041004776969,23.749774427616668,4.5045643609170485,22.972086127083077,3.5362829784901173,1.444986491573456,0.21850548356628544,0.5468782687315722,1.123692597666954,-0.2308100318020191,0.15541121524002321
16.400000000000002,23.331555836488697,3.403529744566149,1.3016924124377087,0.17357754357767813,23.020482655359437,2.8856678102709994,23.102777197081995,3.63660445587739,1.3184438303724721,0.19544416288331823,-0.31107318112925775,-0.5178619342951495,-0.22877863940670284,0.2330747113112407
16.5,23.45976905107552,3.426010913826057,1.2969725144876936,0.17281444168571963,23.11538741524652,4.040865602478195,23.38689860774985,3.370719067065339,1.2266594519441663,0.1744521566736719,-0.3443816358289987,0.6148546886521374,-0.07287044332566793,-0.05529184676071801
16.6,23.587534424382387,3.4483130755401654,1.2922374289018597,0.1720312065832279,23.90763517926213,3.4982702044199807,23.89576233148464,3.245411705322396,1.3155382642391935,0.18440618418340132,0.3201007548797445,0.04995712887981514,0.30822790710225356,-0.20290137021776947
16.7,23.714850707192873,3.4704341030449815,1.287488601754639,0.1712279433379182,22.666066600734197,3.440132211725544,23.465772514856983,3.359362719225513,1.3723978532739567,0.1769843806578666,-1.0487841064586765,-0.030301891319437446,-0.24907819233589126,-0.11107138381946847
16.8,23.841716779773822,3.4923719384980725,1.2827274831690454,0.1704047598588273,24.34874124948992,4.061185868813845,24.31545986531218,3.736252378957829,1.247351878924926,0.15705500885434664,0.5070244697160948,0.5688139303157723,0.4737430855383591,0.2438804404597566
16.900000000000002,23.968131652278842,3.514124592826032,1.27795552684906,0.1695617668808447,23.43758912573682,3.322382493720131,24.0709714937864,3.2370280485215357,1.306251345515576,0.1980003654308754,-0.5305425265420216,-0.191742099105901,0.1028398415075571,-0.27709654430449654
17.0,24.09409446511851,3.5356901456257916,1.2731741896108657,0.16869907794883698,23.819788800410674,2.9602919473635807,24.310968504409924,3.4833728044714736,1.2764760653193554,0.20505330637663557,-0.27430566470783657,-0.575398198262211,0.2168740392914146,-0.05231734115431813
17.1,24.219604489296938,3.557066745019591,1.26838493091308,0.16781680940136837,23.156430915895182,2.769165387239959,24.04806270610043,3.3429372880790478,1.3387044136700295,0.15684686811495357,-1.063173573401756,-0.7879013577796323,-0.17154178319650448,-0.21412945694054325
17.2,24.344661126714396,3.5782526074639684,1.2635892123861479,0.16691508035401903,24.904429621944125,3.8879367002998793,24.414930111750852,3.4018263085002953,1.2900561744970542,0.16792084532685794,0.5597684952297306,0.30968409283591086,0.07026898503645666,-0.17642629896367315
17.3,24.469263910435682,3.5992460175131518,1.2587884973610348,0.16599401268230402,25.654662946721857,3.740955349383821,24.292778010797395,3.796612482749771,1.1870423911102612,0.1691808425967921,1.1853990362861762,0.14170933187066914,-0.1764858996382886,0.19736646523661933
17.400000000000002,24.59341250492392,3.6200453275372917,1.2539842503973835,0.1650537310041952,25.158724379670524,4.288400889882397,24.21584420268348,3.126511528112734,1.378595763932808,0.19194850191951088,0.5653118747466053,0.6683555623451054,-0.3775683022404357,-0.4935337994245579
17.5,24.71710670623947,3.640648957395992,1.2491779368112788,0.1640943626622487,23.683899893114663,3.333063767687507,24.382605939355006,3.474334659404098,1.296319419171093,0.18011986737954688,-1.0332068131248056,-0.30758518970848503,-0.3345007668844624,-0.166314297991894
17.6,24.840346442203675,3.6610553940676427,1.2443710222027788,0.16311603770534,24.496044474420408,3.070233659459123,24.649407721976953,3.2715589945579113,1.2805653528383285,0.16444617485714905,-0.34430196778326494,-0.59082173460852,-0.19093872022672276,-0.38949639950973125
17.7,24.963131772527046,3.6812631912350944,1.2395649719833637,0.1621188888700104,24.659619461750477,3.4478154650059647,24.9561315567386,3.613736795724466,1.2692342303321138,0.18347981655822054,-0.3035123107765678,-0.23344772622912954,-0.007000215788445136,-0.06752639551062845
17.8,25.08546288890168,3.7012709688282435,1.2347612509034545,0.16110305156142596,23.454089780813938,3.508501697131034,25.188951017101186,3.611770092408103,1.263544046156948,0.21548298306611668,-1.6313731080877436,-0.19276927169720948,0.1034881281995044,-0.08950087642014079
17.900000000000002,25.207340115057548,3.721077412524139,1.2299613225801558,0.16006866383395374,25.52784485164644,3.8562952956704493,25.49927471533895,3.8235380417218625,1.2792849328721758,0.2107139619532738,0.32050473658889006,0.13521788314631025,0.29193460028140156,0.10246062919772353
18.0,25.328763906782346,3.7406812732052543,1.225166649025376,0.15901586637135542,26.241006688210238,4.708127149237399,25.585746186104984,3.6807135444599317,1.1936704907620201,0.14296259425911423,0.9122427814278912,0.9674458760321438,0.25698227932263795,-0.05996772874532284
18.1,25.44973485190465,3.7600813663765975,1.2203786901744758,0.1579448024666042,24.308539179091156,3.3069978519448067,25.55628460288139,4.005024755904864,1.1039779622245718,0.13599628211045586,-1.1411956728134944,-0.45308351443179085,0.10654975097673872,0.24494338952826616
18.2,25.57025367024006,3.7792765715423715,1.2155989034155992,0.15685561800132508,25.240550457301506,3.2907637205816638,25.329360078991094,3.9092839094655054,1.226843416388244,0.17396124561954976,-0.32970321293855276,-0.48851285096070773,-0.24089359124896542,0.13000733792313385
18.3,25.690321213500024,3.798265831542931,1.2108287431198392,0.15574846142486354,25.434057708266135,3.4743776231528285,25.447078069430404,3.8942162489117322,1.116864235908013,0.13394547081717018,-0.2562635052338893,-0.3238882083901027,-0.24324314406962122,0.09595041736880117
18.400000000000002,25.809938465163103,3.8170481518528074,1.2060696601723915,0.15462348373298482,25.523429685647862,3.1352661656432463,25.869110610073083,3.7705698977954727,1.3255532427842098,0.14209065451073855,-0.2865087795152419,-0.6817819862095611,0.059172144909977895,-0.04647825405733456
18.5,25.929106540308386,3.83562259984061,1.2013231015048433,0.15348083844620627,26.28440938756583,3.6512490985565282,25.64331456062907,3.4769408077746267,1.1072636910177385,0.16482964000627826,0.35530284725744377,-0.18437350128408192,-0.28579197967931724,-0.3586817920659835
18.6,26.047826685410758,3.853988303991646,1.1965905096287557,0.15232068158776713,26.16871145167163,2.65452025599984,25.034620630179855,3.8365640981357285,1.2779942555157198,0.14413069181145136,0.12088476626087241,-1.1994680479918056,-1.0132060552309012,-0.017424205855917474
18.7,26.16610027809782,3.8721444530941227,1.1918733221706863,0.15114317166123825,24.597123935505298,4.166887065763698,25.86861555496759,3.8002332989744305,1.2205733407271442,0.17344479406049212,-1.5689763425925196,0.29474261266957513,-0.29748472313022684,-0.07191115411969218
18.8,26.283928826868138,3.890090295389837,1.187172971408802,0.14994846962777453,26.855066115571788,3.3066073992936453,26.622121820380848,3.6216046781838886,1.2183004021997696,0.1471254770021807,0.5711372887036484,-0.5834828960961914,0.33819299351271004,-0.26848561720594816
18.900000000000002,26.401313970770655,3.9078251376902733,1.182490883811235,0.14873673888301442,25.160596896490848,3.428005524137365,26.33026657679065,3.7347718682724316,1.1261421385511277,0.14913160986268284,-1.240717074279806,-0.4798196135529085,-0.07104739398000703,-0.17305326941784177
19.0,26.51825747904497,3.925348344459075,1.1778284795763296,0.14750814523362904,26.709077420799442,3.9400895222029457,26.559770667841494,3.894627765283663,1.1702440095101763,0.09568331267557638,0.19081994175447226,0.014741177743870668,0.04151318879652584,-0.030720579175412356
19.1,26.634761250722292,3.942659336861863,1.1731871721749303,0.14626285687352408,26.354504922527155,4.539981818058327,26.64408330407764,4.252699741818928,1.0489625244141363,0.15214294458118083,-0.28025632819513757,0.5973224811964638,0.009322053355349386,0.31004040495706475
19.200000000000003,26.75082731418686,3.9597575917844208,1.1685683678948555,0.14500104435969913,26.746539930159503,4.006389055840749,26.505583131661986,4.050553761687105,1.1291518652850958,0.15894087145647684,-0.004287384027357951,0.04663146405632898,-0.24524418252487368,0.09079616990268438
19.3,26.866457826697623,3.9766426408202764,1.1639734653877107,0.14372288058776625,26.5222310396515,3.958227382898445,26.654392402301262,3.710013008486108,1.1607906803947006,0.15243446679123732,-0.3442267870461233,-0.018415257921831518,-0.21206542439636164,-0.26662963233416836
19.400000000000002,26.981655073869977,3.9933140692287465,1.159403855218181,0.14242854076713257,27.52488407918582,4.426630601308584,26.683054400555243,3.86654982390932,1.1458665027416324,0.11544911332541397,0.5432290053158446,0.4333165320798371,-0.2986006733147342,-0.12676424531942665
19.5,27.096421469117423,4.009771514864524,1.1548609194159551,0.14111820239585043,27.604488347978123,4.695785565812954,27.21043349585014,3.8042373917622556,1.062506222270559,0.16291255791684767,0.5080668788606999,0.6860140509484293,0.11401202673271654,-0.20553412310226862
19.6,27.21075955305296,4.026014667079922,1.1503460310304217,0.1397920452351373,27.62106943785517,4.226117513588945,27.160281500257614,3.955848240401512,1.2590735461985365,0.15357978350940452,0.41030988480221037,0.20010284650902327,-0.05047805279534366,-0.07016642667841005
19.700000000000003,27.324671992850057,4.042043265600902,1.145860553688283,0.13845025128357133,27.509421638016885,3.0957374222841083,27.246424841190837,3.8480933188512036,1.037786246619933,0.1522909222780753,0.18474964516682804,-0.9463058433167936,-0.0782471516592207,-0.19394994674969795
19.8,27.438161581563108,4.057857099378037,1.1414058411542327,0.13709300475096442,28.09123820821334,4.168568169772602,27.083378513646476,3.8376585058465076,1.1469104983247154,0.12385165573127342,0.6530766266502326,0.11071107039456543,-0.35478306791663056,-0.2201985935315292
19.900000000000002,27.55123123740721,4.073456005413588,1.1369832368948323,0.135720492031917,27.52908716377164,4.265588129369538,27.424148980998687,3.8354490977903746,1.1792222232067886,0.12255191937633225,-0.022144073635574003,0.19213212395595025,-0.12708225640852555,-0.23800690762321358
20.0,27.66388400299722,4.088839867565877,1.132594073645738,0.13433290167905976,27.031534398656348,4.44845166263249,27.66038037920783,4.175334233889749,1.1314108635427038,0.15639832532819228,-0.6323496043408743,0.3596117950666122,-0.003503623789393645,0.08649436632387217
20.1,27.776123044545947,4.104008615332175,1.1282396729824085,0.1329304243759833,27.39249301892227,4.103358199965135,27.913124653826312,4.447265872922502,0.983842769933361,0.15169281870915635,-0.38363002562367843,-0.0006504153670393309,0.13700160928036598,0.34325725759032694
20.200000000000003,27.887951651021464,4.118962222611322,1.1239213448944374,0.13151325290986257,28.162069103834995,4.444492240540369,28.094691912700213,3.95961996137634,0.9292491793839597,0.10615532993403722,0.27411745281353145,0.32553001792904723,0.2067402616787513,-0.1593422612349821
20.3,27.999373233263455,4.133700706447335,1.11964038736365,0.1300815821437787,27.41773943073573,3.925443011551767,27.816522958296364,4.123751277028812,1.0238500283953114,0.13233286962561266,-0.5816338025277245,-0.2082576948955674,-0.1828502749670908,-0.009949429418522684
20.400000000000002,28.110391323058607,4.148224125755247,1.115398085946094,0.12863560898874116,27.134086712191564,4.808143468289224,27.34285781215184,3.9391872131343764,1.1467197314677973,0.1068041054368242,-0.976304610867044,0.6599193425339764,-0.7675335109067642,-0.20903691262087046
20.5,28.221009572175,4.162532580030466,1.1111957133580679,0.12717553237541673,29.305893078270138,4.583344013842448,27.615564732994464,3.7292545618121165,1.0018603619842084,0.13869408540074765,1.0848835060951392,0.42081143381198244,-0.6054448391805339,-0.43327801821834944
20.6,28.331231751355507,4.176626208042924,1.107034529066316,0.1257015532255672,27.44708861651017,5.126398487209768,28.3477085618141,4.597880866686143,1.2007190188648937,0.1391551320806689,-0.8841431348453332,0.9497722791668438,0.016476810458592672,0.42125465864321965
20.700000000000003,28.441061749270276,4.19050518651732,1.1029157788825232,0.12421387442320084,29.162367030601306,4.463560584738412,28.66456415333066,3.9423096179060204,0.8180986328444926,0.08166345797645702,0.7213052813310292,0.2730553982210921,0.22350240406038197,-0.24819556861129916
20.8,28.55050357142828,4.204169728800764,1.098840694562243,0.12271270078544215,27.896127529695512,4.40655359902361,28.76676554161295,4.269204607291048,1.0463985487579517,0.0907798798889014,-0.654376041732768,0.20238387022284615,0.21626197018467014,0.06503487849028369
20.900000000000002,28.65956133904806,4.21762008351914,1.0948104934083853,0.1211982390331225,29.858495565409942,4.526650446052014,28.66288285364214,4.227941044950236,1.2329930647607061,0.0723551047352488,1.198934226361881,0.30903036253287397,0.0033215145940820212,0.010320961431095833
21.0,28.768239287887717,4.230856533223509,1.090826377879397,0.11967069776109834,28.99820389118067,3.7045086606694744,28.994623354992758,4.336874641921744,0.9966350235705917,0.16493907048091216,0.22996460329295063,-0.5263478725540347,0.22638406710503933,0.10601810869823462
21.1,28.876541767034276,4.243879393027883,1.0868895352022578,0.11813028740829903,28.8825794438586,5.4552764433780485,29.118692684617248,4.441283554888621,1.0912790567685406,0.12322790048617939,0.006037676824322213,1.2113970503501654,0.24215091758297236,0.19740416186073786
21.200000000000003,28.98447323765257,4.256689009239715,1.0830011369904184,0.11657722022750969,28.767438924654453,4.5056700056003525,29.35513528752554,4.157302410986383,1.0793268633548636,0.1468523210700382,-0.2170343129981172,0.24898099636063747,0.37066204987296947,-0.09938659825333179
